



output: txt
equal:  abs(1_leppt-2_leppt)<0.02
LF:     data/LF_cem_data_2jME.txt_JEToutput_test.txt data/LF_cem_data_3jME.txt_JEToutput.txt data/LF_cmup_data_2jME.txt_JEToutput_test.txt data/LF_cmup_data_3jME.txt_JEToutput.txt data/LF_cmx_data_2jME.txt_JEToutput_test.txt data/LF_cmx_data_3jME.txt_JEToutput.txt data/LF_phx_data_2jME.txt_JEToutput_test.txt data/LF_phx_data_3jME.txt_JEToutput.txt
ME:     data/ME_2jet.txt data/ME_2jetnewMuons.txt data/ME_3jet.txt data/ME_3jetnewMuons.txt
NN:     data/NN_2jet1tag.txt data/NN_2jet2tag.txt data/NN_3jet1tag.txt data/NN_3jet2tag.txt
ME loaded:    2249
NN loaded:    1980
NN used:      1980 (100.0%)
NN rematched: 0
LF: Found key but didn't find particle run: 219268, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 48.824776, lf: 0.385104
LF: Found key but didn't find particle run: 219475, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 20.944090, lf: 0.021390
LF: Found key but didn't find particle run: 219472, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 67.636813, lf: 0.000000
LF: Found key but didn't find particle run: 219528, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 40.398205, lf: 0.037443
LF: Found key but didn't find particle run: 221464, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 35.003078, lf: 0.101546
LF: Found key but didn't find particle run: 221464, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 88.943157, lf: 0.469476
LF: Found key but didn't find particle run: 221464, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 34.925336, lf: 0.325360
LF: Found key but didn't find particle run: 221464, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 40.020581, lf: 0.000798
LF: Found key but didn't find particle run: 221605, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 42.984586, lf: 0.219022
LF: Found key but didn't find particle run: 221723, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 47.669309, lf: 0.490160
LF: Found key but didn't find particle run: 221827, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.091988, lf: 0.491414
LF: Found key but didn't find particle run: 222354, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 49.641585, lf: 0.427725
LF: Found key but didn't find particle run: 142202, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 20.777721, lf: 0.129723
LF: Found key but didn't find particle run: 149355, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 78.648508, lf: 0.307881
LF: Found key but didn't find particle run: 150799, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.378948, lf: 0.482254
LF: Found key but didn't find particle run: 151434, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 22.810041, lf: 0.060497
LF: Found key but didn't find particle run: 152810, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 50.767983, lf: 0.000000
LF: Found key but didn't find particle run: 153694, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 28.145862, lf: 0.019925
LF: Found key but didn't find particle run: 153739, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.145235, lf: 0.014355
LF: Found key but didn't find particle run: 155129, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 31.031392, lf: 0.002768
LF: Found key but didn't find particle run: 155301, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 60.026349, lf: 0.008391
LF: Found key but didn't find particle run: 155818, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 23.959277, lf: 0.057167
LF: Found key but didn't find particle run: 156103, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 68.035897, lf: 0.258959
LF: Found key but didn't find particle run: 160594, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 47.877528, lf: 0.149061
LF: Found key but didn't find particle run: 161013, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.321312, lf: 0.199920
LF: Found key but didn't find particle run: 161379, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 33.117400, lf: 0.018610
LF: Found key but didn't find particle run: 161411, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 31.189199, lf: 0.049114
LF: Found key but didn't find particle run: 164844, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 36.378060, lf: 0.837120
LF: Found key but didn't find particle run: 165064, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 38.847672, lf: 0.234959
LF: Found key but didn't find particle run: 165364, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.589629, lf: 0.009989
LF: Found key but didn't find particle run: 165435, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 24.130468, lf: 0.010078
LF: Found key but didn't find particle run: 165906, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 32.021365, lf: 0.000768
LF: Found key but didn't find particle run: 166037, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.677914, lf: 0.002478
LF: Found key but didn't find particle run: 166063, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 20.854363, lf: 0.000000
LF: Found key but didn't find particle run: 166529, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 107.984937, lf: 0.003941
LF: Found key but didn't find particle run: 166615, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.688301, lf: 0.001930
LF: Found key but didn't find particle run: 166655, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 29.504024, lf: 0.270202
LF: Found key but didn't find particle run: 166655, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 46.135089, lf: 0.040645
LF: Found key but didn't find particle run: 167325, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 31.742181, lf: 0.002791
LF: Found key but didn't find particle run: 177345, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.567384, lf: 0.311128
LF: Found key but didn't find particle run: 177414, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 22.270326, lf: 0.069122
LF: Found key but didn't find particle run: 177416, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 33.633304, lf: 0.029471
LF: Found key but didn't find particle run: 177793, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 31.416402, lf: 0.000000
LF: Found key but didn't find particle run: 178738, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 21.082769, lf: 0.003341
LF: Found key but didn't find particle run: 178862, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 49.574103, lf: 0.036572
LF: Found key but didn't find particle run: 179018, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 34.122289, lf: 0.679874
LF: Found key but didn't find particle run: 179039, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 54.243563, lf: 0.037518
LF: Found key but didn't find particle run: 179055, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 80.371586, lf: 0.000000
LF: Found key but didn't find particle run: 183057, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 41.422909, lf: 0.040876
LF: Found key but didn't find particle run: 183492, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 58.879354, lf: 0.009292
LF: Found key but didn't find particle run: 183619, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 22.783462, lf: 0.063506
LF: Found key but didn't find particle run: 183696, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 72.284370, lf: 0.021621
LF: Found key but didn't find particle run: 183785, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 39.088500, lf: 0.039992
LF: Found key but didn't find particle run: 183965, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 41.944858, lf: 0.025732
LF: Found key but didn't find particle run: 184068, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 25.357542, lf: 0.143693
LF: Found key but didn't find particle run: 184291, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 38.651648, lf: 0.059487
LF: Found key but didn't find particle run: 184377, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 62.070455, lf: 0.028118
LF: Found key but didn't find particle run: 184377, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 43.292188, lf: 0.145256
LF: Found key but didn't find particle run: 184463, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 47.358377, lf: 0.146727
LF: Found key but didn't find particle run: 184778, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 61.714594, lf: 0.218107
LF: Found key but didn't find particle run: 184779, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 24.738571, lf: 0.118153
LF: Found key but didn't find particle run: 185009, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 42.435620, lf: 0.003331
LF: Found key but didn't find particle run: 185072, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 35.797727, lf: 0.031199
LF: Found key but didn't find particle run: 185332, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 78.065287, lf: 0.002144
LF: Found key but didn't find particle run: 185375, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 52.605950, lf: 0.861843
LF: Found key but didn't find particle run: 185542, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 77.895286, lf: 0.415012
LF: Found key but didn't find particle run: 185542, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.080735, lf: 0.020057
LF: Found key but didn't find particle run: 185594, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 87.751120, lf: 0.004910
LF: Found key but didn't find particle run: 185777, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 78.974922, lf: 0.321935
LF: Found key but didn't find particle run: 185782, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 36.814753, lf: 0.000000
LF: Found key but didn't find particle run: 185973, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 22.330310, lf: 0.045749
LF: Found key but didn't find particle run: 186598, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 50.985156, lf: 0.101281
LF: Found key but didn't find particle run: 191534, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 62.176702, lf: 0.326960
LF: Found key but didn't find particle run: 191534, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 64.986235, lf: 0.698852
LF: Found key but didn't find particle run: 191534, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 32.073600, lf: 0.681287
LF: Found key but didn't find particle run: 191727, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.371122, lf: 0.006311
LF: Found key but didn't find particle run: 192282, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 25.445386, lf: 0.004062
LF: Found key but didn't find particle run: 192306, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 36.381872, lf: 0.028207
LF: Found key but didn't find particle run: 192345, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 91.425577, lf: 0.004614
LF: Found key but didn't find particle run: 193105, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 55.676375, lf: 0.002497
LF: Found key but didn't find particle run: 193164, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 25.215164, lf: 0.060905
LF: Found key but didn't find particle run: 193242, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 75.795228, lf: 0.010164
LF: Found key but didn't find particle run: 193892, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 31.720881, lf: 0.000142
LF: Found key but didn't find particle run: 194007, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.951304, lf: 0.239929
LF: Found key but didn't find particle run: 194147, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.005217, lf: 0.962587
LF: Found key but didn't find particle run: 194379, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.991121, lf: 0.174660
LF: Found key but didn't find particle run: 194454, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 92.811515, lf: 0.018781
LF: Found key but didn't find particle run: 194539, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 51.041799, lf: 0.017339
LF: Found key but didn't find particle run: 194590, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 52.907329, lf: 0.001630
LF: Found key but didn't find particle run: 194845, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 45.144592, lf: 0.000000
LF: Found key but didn't find particle run: 195384, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.634383, lf: 0.004007
LF: Found key but didn't find particle run: 195678, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 55.240192, lf: 0.865223
LF: Found key but didn't find particle run: 195740, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 58.730072, lf: 0.024285
LF: Found key but didn't find particle run: 195740, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.532039, lf: 0.000588
LF: Found key but didn't find particle run: 195805, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 33.491104, lf: 0.000000
LF: Found key but didn't find particle run: 195805, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 41.668580, lf: 0.014462
LF: Found key but didn't find particle run: 196043, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 74.345712, lf: 0.425750
LF: Found key but didn't find particle run: 196085, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 137.440213, lf: 0.000637
LF: Found key but didn't find particle run: 196231, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 22.452777, lf: 0.388685
LF: Found key but didn't find particle run: 196232, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.091552, lf: 0.482466
LF: Found key but didn't find particle run: 196473, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 44.925910, lf: 0.103087
LF: Found key but didn't find particle run: 196795, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.789509, lf: 0.994828
LF: Found key but didn't find particle run: 196946, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 101.501794, lf: 0.029998
LF: Found key but didn't find particle run: 196989, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 80.523593, lf: 0.004059
LF: Found key but didn't find particle run: 197287, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 42.069397, lf: 0.484614
LF: Found key but didn't find particle run: 197404, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 40.119287, lf: 0.000000
LF: Found key but didn't find particle run: 197716, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 32.870003, lf: 0.007014
LF: Found key but didn't find particle run: 198116, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 58.320357, lf: 0.013078
LF: Found key but didn't find particle run: 198117, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 88.777879, lf: 0.004115
LF: Found key but didn't find particle run: 198117, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.862212, lf: 0.001641
LF: Found key but didn't find particle run: 198154, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 21.628780, lf: 0.000272
LF: Found key but didn't find particle run: 198709, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 84.542449, lf: 0.961110
LF: Found key but didn't find particle run: 198739, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 75.090846, lf: 0.836972
LF: Found key but didn't find particle run: 199025, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 57.967006, lf: 0.001237
LF: Found key but didn't find particle run: 199025, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 46.855256, lf: 0.007223
LF: Found key but didn't find particle run: 199143, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 25.837725, lf: 0.001130
LF: Found key but didn't find particle run: 199143, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 27.191267, lf: 0.991916
LF: Found key but didn't find particle run: 199146, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 31.861508, lf: 0.330890
LF: Found key but didn't find particle run: 199187, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 23.850935, lf: 0.477853
LF: Found key but didn't find particle run: 199620, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 20.138369, lf: 0.004414
LF: Found key but didn't find particle run: 199983, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 55.320456, lf: 0.303500
LF: Found key but didn't find particle run: 199983, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 40.777475, lf: 0.001116
LF: Found key but didn't find particle run: 199983, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 78.328276, lf: 0.000000
LF: Found key but didn't find particle run: 200056, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 23.612447, lf: 0.293482
LF: Found key but didn't find particle run: 200309, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 43.425587, lf: 0.795831
LF: Found key but didn't find particle run: 200659, event: 0, det: 11, njets: 2, ntags: 2, totweight: 1, leppt: 41.321750, lf: 0.000000
LF: Found key but didn't find particle run: 200661, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 20.895724, lf: 0.007131
LF: Found key but didn't find particle run: 200719, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.383196, lf: 0.030175
LF: Found key but didn't find particle run: 201133, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 48.341915, lf: 0.584485
LF: Found key but didn't find particle run: 201133, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 39.774420, lf: 0.327094
LF: Found key but didn't find particle run: 201132, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 20.264653, lf: 0.975020
LF: Found key but didn't find particle run: 201133, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 82.296728, lf: 0.023411
LF: Found key but didn't find particle run: 202041, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 78.319028, lf: 0.015497
LF: Found key but didn't find particle run: 202081, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 35.650682, lf: 0.691955
LF: Found key but didn't find particle run: 202136, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 56.226697, lf: 0.014338
LF: Found key but didn't find particle run: 202336, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 29.034349, lf: 0.943787
LF: Found key but didn't find particle run: 202739, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 29.341638, lf: 0.002994
LF: Found key but didn't find particle run: 202771, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 62.980944, lf: 0.529575
LF: Found key but didn't find particle run: 203055, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 50.889541, lf: 0.009060
LF: Found key but didn't find particle run: 203195, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.305495, lf: 0.002960
LF: Found key but didn't find particle run: 203265, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 36.221478, lf: 0.045674
LF: Found key but didn't find particle run: 203383, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 23.153204, lf: 0.068359
LF: Found key but didn't find particle run: 203443, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 103.022889, lf: 0.000521
LF: Found key but didn't find particle run: 203764, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 34.696579, lf: 0.290422
LF: Found key but didn't find particle run: 204111, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 64.887198, lf: 0.039420
LF: Found key but didn't find particle run: 204339, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 23.203673, lf: 0.005848
LF: Found key but didn't find particle run: 204471, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 68.340538, lf: 0.013411
LF: Found key but didn't find particle run: 204478, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 29.156654, lf: 0.013545
LF: Found key but didn't find particle run: 204479, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 108.363402, lf: 0.005149
LF: Found key but didn't find particle run: 204550, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 37.632091, lf: 0.340960
LF: Found key but didn't find particle run: 204550, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 40.739514, lf: 0.529679
LF: Found key but didn't find particle run: 204576, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 30.027206, lf: 0.055445
LF: Found key but didn't find particle run: 204750, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 48.976572, lf: 0.000533
LF: Found key but didn't find particle run: 205009, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 33.856519, lf: 0.006908
LF: Found key but didn't find particle run: 205070, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 32.210542, lf: 0.006604
LF: Found key but didn't find particle run: 205628, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 75.784175, lf: 0.127779
LF: Found key but didn't find particle run: 205891, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 43.525391, lf: 0.037511
LF: Found key but didn't find particle run: 205966, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 37.548203, lf: 0.045037
LF: Found key but didn't find particle run: 205966, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 77.049613, lf: 0.000621
LF: Found key but didn't find particle run: 205966, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 45.230517, lf: 0.120256
LF: Found key but didn't find particle run: 205966, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 166.472320, lf: 0.000044
LF: Found key but didn't find particle run: 206186, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 55.605661, lf: 0.028368
LF: Found key but didn't find particle run: 206257, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 35.320979, lf: 0.096558
LF: Found key but didn't find particle run: 206259, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 47.348252, lf: 0.464419
LF: Found key but didn't find particle run: 206282, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 28.841686, lf: 0.797417
LF: Found key but didn't find particle run: 206326, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 60.671856, lf: 0.910475
LF: Found key but didn't find particle run: 206326, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 69.780294, lf: 0.098729
LF: Found key but didn't find particle run: 206537, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 58.407310, lf: 0.021614
LF: Found key but didn't find particle run: 206537, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 43.837040, lf: 0.713152
LF: Found key but didn't find particle run: 206951, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 39.004336, lf: 0.077445
LF: Found key but didn't find particle run: 206989, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 44.348063, lf: 0.088520
LF: Found key but didn't find particle run: 206989, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 28.426743, lf: 0.006751
LF: Found key but didn't find particle run: 207115, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 26.531475, lf: 0.078766
LF: Found key but didn't find particle run: 207513, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 38.342941, lf: 0.126435
LF: Found key but didn't find particle run: 207513, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 52.161182, lf: 0.004784
LF: Found key but didn't find particle run: 209155, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 93.233040, lf: 0.059044
LF: Found key but didn't find particle run: 209402, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 21.752211, lf: 0.036984
LF: Found key but didn't find particle run: 209489, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 36.721700, lf: 0.020404
LF: Found key but didn't find particle run: 209531, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 45.069704, lf: 0.020413
LF: Found key but didn't find particle run: 209537, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 61.935701, lf: 0.003954
LF: Found key but didn't find particle run: 209537, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 77.975059, lf: 0.006826
LF: Found key but didn't find particle run: 209773, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 81.714480, lf: 0.049849
LF: Found key but didn't find particle run: 209819, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 55.896889, lf: 0.408106
LF: Found key but didn't find particle run: 209986, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 64.146791, lf: 0.199152
LF: Found key but didn't find particle run: 209986, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 81.133029, lf: 0.013819
LF: Found key but didn't find particle run: 211315, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 58.752587, lf: 0.560708
LF: Found key but didn't find particle run: 211198, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 28.347393, lf: 0.000490
LF: Found key but didn't find particle run: 211337, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 33.177874, lf: 0.867044
LF: Found key but didn't find particle run: 211903, event: 0, det: 11, njets: 2, ntags: 1, totweight: 1, leppt: 32.654625, lf: 0.018124
LF: Found key but didn't find particle run: 236255, event: 0, det: 11, njets: 3, ntags: 2, totweight: 1, leppt: 34.423870, lf: 0.072761
LF: Found key but didn't find particle run: 236132, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 57.663942, lf: 0.020498
LF: Found key but didn't find particle run: 236168, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 64.882554, lf: 0.103855
LF: Found key but didn't find particle run: 236255, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 29.031441, lf: 0.150541
LF: Found key but didn't find particle run: 236389, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 51.092403, lf: 0.641083
LF: Found key but didn't find particle run: 233929, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 45.769314, lf: 0.459312
LF: Found key but didn't find particle run: 234972, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 53.825195, lf: 0.807212
LF: Found key but didn't find particle run: 233650, event: 0, det: 11, njets: 3, ntags: 2, totweight: 1, leppt: 51.193366, lf: 0.050804
LF: Found key but didn't find particle run: 235594, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 90.566705, lf: 0.223871
LF: Found key but didn't find particle run: 233764, event: 0, det: 11, njets: 3, ntags: 1, totweight: 1, leppt: 24.306149, lf: 0.157923
